DateTime,Ta_C,RH ,e_kPa,Rn_Wm2,u_ms,udir,Snow_m,Rs_in,Rs_out,Rl_in,Rl_out,Rs_net,Rl_net,albedo,Rn
5/3/2021 6:00,-2.855,0.987,0.489,1.811,0,0,0.295,0.162,0.343,305.4,304.5,-0.182,0.315,2.416,0.134
5/3/2021 7:00,-3.117,0.982,0.477,-7.077,0,0,0.316,3.454,6.405,304.8,303.4,-2.949,0.683,1.858,-2.266
5/3/2021 8:00,-2.405,0.961,0.492,-73.17,0,0,0.293,29.85,55.41,309.7,304.8,-25.56,4.004,1.855,-21.55
5/3/2021 9:00,-1.315,0.907,0.503,-77.94,0,0,0.318,38.43,71.62,317.5,308.6,-33.2,8.61,1.866,-24.59
5/3/2021 10:00,-0.642,0.858,0.5,-123.5,0,0,0.314,49.4,94,320.9,310.5,-44.48,9.49,1.899,-34.99
5/3/2021 11:00,0.318,0.828,0.517,-202.4,0,0,0.317,106.5,196.6,326.6,314.5,-90,11.34,1.844,-78.71
5/3/2021 12:00,1.481,0.781,0.531,-39.45,0.076,337.6,0.32,230.9,229.6,333.9,318,1.482,15.2,0.993,16.68
5/3/2021 13:00,1.797,0.769,0.535,-42.91,0.421,31.24,0.299,349.6,257.5,327.8,318.8,92.6,8.2,0.735,100.8
5/3/2021 14:00,1.915,0.762,0.535,-35.08,0.309,25.95,0.277,301.6,226.2,328,318.9,75.31,8.55,0.75,83.9
5/3/2021 15:00,0.196,0.82,0.508,-42.01,0.488,2.385,0.303,219.4,164.9,321.7,315.8,54.4,5.495,0.752,59.89
5/3/2021 16:00,-0.762,0.867,0.501,-45.69,0.273,11.63,0.323,152.4,116,314.8,313.7,36.59,0.236,0.76,36.82
5/3/2021 17:00,-1.671,0.91,0.492,-37.21,0.261,35.99,0.321,75.33,57.61,318.7,310.4,17.72,7.359,0.764,25.08
5/3/2021 18:00,-2.388,0.942,0.483,-35.39,0.308,358.5,0.329,43.3,33.59,312.8,308.3,9.69,3.963,0.776,13.65
5/3/2021 19:00,-2.617,0.947,0.477,-24.59,0.042,16.15,0.352,30.42,24.05,309.1,304.7,6.36,4.117,0.791,10.48
5/3/2021 20:00,-3.235,0.959,0.462,-0.326,0.038,25.78,0.331,1.05,1.774,304.4,302.4,-0.722,1.434,1.701,0.712
5/3/2021 21:00,-3.509,0.976,0.46,-0.81,0.075,24.02,0.347,-0.377,-0.066,302.4,299.9,-0.313,1.424,0.169,1.111
5/3/2021 22:00,-3.671,0.979,0.456,0.068,0.242,1.577,0.366,-0.277,-0.072,302,300.4,-0.201,0.617,0.281,0.416
5/3/2021 23:00,-3.78,0.982,0.454,-1.361,0.032,327.9,0.371,-0.224,-0.061,301.2,299.4,-0.163,0.817,0.259,0.654
5/4/2021 0:00,-3.778,0.987,0.456,0.518,0,0,0.438,-0.478,-0.075,301.6,299.2,-0.401,1.395,0.154,0.994
5/4/2021 1:00,-4.005,0.977,0.444,0.99,0,0,0.376,-0.421,-0.153,299.8,295.8,-0.275,3.216,0.362,2.941
5/4/2021 2:00,-4.653,0.972,0.421,8.9,0,0,0.382,-0.9,-0.411,295.8,286.5,-0.484,8.47,0.458,7.985
5/4/2021 3:00,-6.153,0.977,0.377,-12.2,0,0,0.381,0.31,0.14,290.7,289.8,0.18,-0.139,0.297,0.041
5/4/2021 4:00,-4.859,0.979,0.417,-1.508,0.027,47.71,0.379,-0.097,-0.007,296.7,296.1,-0.097,-0.401,0.108,-0.498
5/4/2021 5:00,-4.876,0.989,0.421,2.352,0.243,296.3,0.38,-0.154,-0.1,296.7,296.2,-0.054,-0.336,0.655,-0.39
5/4/2021 6:00,-5.769,0.982,0.39,23.61,0.676,273,0.373,0.284,0.898,291.8,279.1,-0.628,11.76,8.07,11.13
5/4/2021 7:00,-5.102,0.967,0.404,-32.15,0.426,114.2,0.372,11.91,14.24,292.4,273,-2.324,18.45,1.197,16.12
5/4/2021 8:00,-1.393,0.812,0.448,-64.32,0.601,177.2,0.371,49.74,54.13,309.7,289.4,-4.378,19.56,1.088,15.18
5/4/2021 9:00,0.981,0.729,0.478,-131.3,0.428,119.9,0.371,64.32,129.5,245.1,298.9,-65.3,-54.87,2.012,-120.2
5/4/2021 10:00,3.831,0.64,0.514,-907,0.872,284.6,0.377,393.4,267.7,251.5,316.9,124.7,-66.29,0.806,58.36
5/4/2021 11:00,4.363,0.487,0.406,155.1,1.764,272.7,0.343,606.1,372.6,287.4,323.6,233.6,-36.75,0.617,196.9
5/4/2021 12:00,5.13,0.474,0.417,312.9,1.384,225.1,0.358,916,550.8,282.1,327.7,368.6,-46.44,0.608,322.2
5/4/2021 13:00,5.44,0.533,0.478,301.6,1.052,229,0.326,975,505.4,284.6,327.9,463,-44.13,0.531,418.9
5/4/2021 14:00,2.128,0.677,0.482,82.1,2.16,244.7,0.319,388.6,248.4,313.4,322,141.3,-9.1,0.638,132.2
5/4/2021 15:00,4.252,0.599,0.495,151.1,1.423,236.3,0.319,543.2,331.6,289.2,325.4,210.3,-36.89,0.614,173.4
5/4/2021 16:00,1.562,0.877,0.6,39.09,1.795,280.1,0.295,551.7,381.5,315.9,323.9,171.3,-8.69,0.695,162.7
5/4/2021 17:00,1.646,0.742,0.511,-18.61,2.623,310.7,0.32,179.6,124.7,319.4,319.4,54.64,-0.509,0.695,54.13
5/4/2021 18:00,3.62,0.583,0.461,-30.44,1.361,210.6,0.293,361.6,205.1,242.8,317.9,165.8,-75.35,0.899,90.4
5/4/2021 19:00,1.265,0.672,0.45,-70.84,1.08,233.1,0.312,12.37,15.78,241.8,308.6,-3.477,-67.97,1.295,-71.44
5/4/2021 20:00,1.341,0.629,0.423,-74.06,1.23,248.3,0.33,1.094,3.767,235.6,305.4,-2.612,-71.15,0.183,-73.77
5/4/2021 21:00,1.116,0.641,0.425,-68.23,1.09,246.6,0.336,-2.935,0.184,244.4,305.5,-3.083,-62.23,-0.077,-65.32
5/4/2021 22:00,-0.766,0.852,0.492,-56.83,0.038,88.6,0.33,-3.29,-0.359,251.4,302.2,-2.924,-51.51,0.111,-54.44
5/4/2021 23:00,-1.174,0.956,0.536,-42.75,0.304,148.8,0.295,-3.504,-0.658,293.4,297.3,-2.842,-4.429,0.189,-7.272
5/5/2021 0:00,-0.461,0.786,0.464,-58.77,0.786,202.1,0.296,-3.943,0.219,295.7,298.4,-4.173,-3.633,-0.059,-7.806
5/5/2021 1:00,-1.449,0.783,0.43,-54.68,0.069,150.3,0.298,-4.096,-0.373,284.6,289.9,-3.714,-6.003,0.086,-9.72
